ticker,almost_up_cond_date,breakout_date,trade_date,trade_price,stop_loss_price,stop_loss_pct_vs_trade,target_gain_price,stop_loss_threshold,trade_outcome,exit_date,exit_price
GILD,2025-12-09,2026-01-21,2026-01-22,129.13,118.3076,-8.38%,150.7748,118.3076,WIN,2026-02-06,150.7748
GILD,2026-01-05,2026-01-21,2026-01-22,129.13,118.175,-8.48%,151.0401,118.175,WIN,2026-02-06,151.0401
GIS,2005-11-04,2005-12-13,2005-12-14,12.8531,12.2596,-4.62%,14.04,12.2596,LOSS,2006-02-08,12.2596
GIS,2006-03-21,2006-03-22,2006-03-23,12.9805,12.6457,-2.58%,13.6502,12.6457,WIN,2006-06-02,13.6502
GIS,2006-11-02,2006-11-21,2006-11-22,15.061,14.7801,-1.87%,15.6228,14.7801,LOSS,2006-11-27,14.7801
GIS,2007-02-08,2007-04-04,2007-04-05,15.7085,15.0201,-4.38%,17.0853,15.0201,LOSS,2007-07-26,15.0201
GIS,2007-02-23,2007-04-04,2007-04-05,15.7085,15.1679,-3.44%,16.7896,15.1679,LOSS,2007-07-26,15.1679
GIS,2007-10-18,2007-11-28,2007-11-29,16.1391,15.5385,-3.72%,17.3404,15.5385,LOSS,2007-12-27,15.5385
GIS,2008-04-11,2008-04-16,2008-04-17,16.7824,16.2252,-3.32%,17.8968,16.2252,WIN,2008-07-22,17.8968
GIS,2008-05-23,2008-05-28,2008-05-29,17.1874,16.7656,-2.45%,18.0311,16.7656,LOSS,2008-06-17,16.7656
GIS,2009-08-04,2009-09-08,2009-09-09,17.3039,16.491,-4.70%,18.9298,16.491,WIN,2009-10-16,18.9298
GIS,2010-01-26,2010-02-19,2010-02-22,20.9978,20.3149,-3.25%,22.3637,20.3149,LOSS,2010-04-07,20.3149
GIS,2010-02-03,2010-03-02,2010-03-03,21.0965,20.4255,-3.18%,22.4385,20.4255,LOSS,2010-03-26,20.4255
GIS,2010-11-03,2011-03-09,2011-03-10,22.255,21.6727,-2.62%,23.4195,21.6727,LOSS,2011-03-16,21.6727
GIS,2010-11-04,2011-03-09,2011-03-10,22.255,21.5755,-3.05%,23.6138,21.5755,LOSS,2011-03-16,21.5755
GIS,2010-11-05,2011-03-09,2011-03-10,22.255,21.4765,-3.50%,23.8119,21.4765,LOSS,2011-03-17,21.4765
GIS,2010-11-09,2011-03-09,2011-03-10,22.255,21.322,-4.19%,24.1209,21.322,LOSS,2011-03-17,21.322
GIS,2010-11-10,2011-03-09,2011-03-10,22.255,21.2131,-4.68%,24.3388,21.2131,LOSS,2011-03-17,21.2131
GIS,2010-11-16,2011-03-09,2011-03-10,22.255,21.0651,-5.35%,24.6347,21.0651,LOSS,2011-03-17,21.0651
GIS,2011-03-15,2011-04-15,2011-04-18,22.3488,21.7959,-2.47%,23.4548,21.7959,WIN,2011-05-02,23.4548
GIS,2012-05-04,2012-05-16,2012-05-17,24.674,23.816,-3.48%,26.3901,23.816,LOSS,2012-05-23,23.816
GIS,2012-05-07,2012-05-16,2012-05-17,24.674,23.7544,-3.73%,26.5133,23.7544,LOSS,2012-06-01,23.7544
GIS,2012-05-18,2012-08-27,2012-08-28,24.6837,24.1204,-2.28%,25.8104,24.1204,WIN,2012-11-27,25.8104
GIS,2012-12-21,2013-01-10,2013-01-11,26.1187,25.8231,-1.13%,26.7099,25.8231,WIN,2013-01-29,26.7099
GIS,2012-12-27,2013-01-10,2013-01-11,26.1187,25.4913,-2.40%,27.3734,25.4913,WIN,2013-02-12,27.3734
GIS,2013-11-08,2013-11-14,2013-11-15,33.5762,32.4275,-3.42%,35.8735,32.4275,LOSS,2013-11-20,32.4275
GIS,2013-11-19,2014-03-12,2014-03-13,33.7487,32.632,-3.31%,35.9821,32.632,LOSS,2014-03-14,32.632
GIS,2015-04-30,2015-07-07,2015-07-08,39.4379,37.7248,-4.34%,42.8641,37.7248,LOSS,2015-08-24,37.7248
GIS,2016-03-23,2016-03-29,2016-03-30,44.3074,42.0843,-5.02%,48.7535,42.0843,WIN,2016-06-30,48.7535
GIS,2019-02-22,2019-03-14,2019-03-15,37.0488,34.8059,-6.05%,41.5346,34.8059,WIN,2019-05-16,41.5346
GIS,2019-04-23,2019-05-15,2019-05-16,41.2718,40.0116,-3.05%,43.7923,40.0116,LOSS,2019-05-29,40.0116
GIS,2019-04-24,2019-05-15,2019-05-16,41.2718,39.7793,-3.62%,44.2569,39.7793,LOSS,2019-05-29,39.7793
GIS,2020-05-21,2020-07-14,2020-07-15,53.669,48.52,-9.59%,63.9669,48.52,LOSS,2020-09-10,48.52
GIS,2020-06-04,2020-07-14,2020-07-15,53.669,49.03,-8.64%,62.9471,49.03,LOSS,2020-09-08,49.03
GIS,2020-06-05,2020-07-14,2020-07-15,53.669,48.7955,-9.08%,63.416,48.7955,LOSS,2020-09-08,48.7955
GIS,2020-07-31,2020-08-04,2020-08-05,53.8911,51.5085,-4.42%,58.6564,51.5085,LOSS,2020-08-11,51.5085
GIS,2021-03-24,2021-03-29,2021-03-30,52.4387,48.6855,-7.16%,59.9452,48.6855,LOSS,2021-08-26,48.6855
GIS,2022-11-10,2022-11-22,2022-11-23,72.7911,68.8805,-5.37%,80.6123,68.8805,LOSS,2023-01-19,68.8805
GIS,2022-11-11,2022-11-22,2022-11-23,72.7911,67.9721,-6.62%,82.4292,67.9721,LOSS,2023-01-24,67.9721
GIS,2023-11-27,2023-12-12,2023-12-13,60.732,57.7618,-4.89%,66.6724,57.7618,LOSS,2024-01-11,57.7618
GIS,2023-11-29,2023-12-12,2023-12-13,60.732,56.9442,-6.24%,68.3077,56.9442,LOSS,2024-02-12,56.9442
GL,2005-12-02,2005-12-13,2005-12-14,20.3831,19.7185,-3.26%,21.7124,19.7185,WIN,2006-04-27,21.7124
GL,2006-09-19,2006-09-20,2006-09-21,23.173,22.7051,-2.02%,24.1088,22.7051,WIN,2007-01-17,24.1088
GL,2007-01-08,2007-01-24,2007-01-25,24.2212,23.2988,-3.81%,26.0661,23.2988,LOSS,2007-03-06,23.2988
GL,2007-01-09,2007-01-24,2007-01-25,24.2212,23.1387,-4.47%,26.3863,23.1387,LOSS,2007-07-27,23.1387
GL,2007-02-08,2007-04-19,2007-04-20,24.9904,24.0067,-3.94%,26.9578,24.0067,LOSS,2007-07-24,24.0067
GL,2007-04-12,2007-04-19,2007-04-20,24.9904,23.9167,-4.30%,27.1378,23.9167,LOSS,2007-07-25,23.9167
GL,2009-09-01,2009-09-16,2009-09-17,17.6201,15.1994,-13.74%,22.4615,15.1994,LOSS,2009-11-02,15.1994
GL,2011-02-10,2011-02-17,2011-02-18,25.1863,24.1902,-3.95%,27.1784,24.1902,LOSS,2011-03-15,24.1902
GL,2011-03-15,2011-03-25,2011-03-28,25.6753,24.5591,-4.35%,27.9077,24.5591,LOSS,2011-06-08,24.5591
GL,2011-03-16,2011-03-25,2011-03-28,25.6753,24.1479,-5.95%,28.7301,24.1479,LOSS,2011-06-15,24.1479
GL,2012-07-23,2012-09-06,2012-09-07,30.9988,29.9084,-3.52%,33.1796,29.9084,LOSS,2012-10-22,29.9084
GL,2012-07-24,2012-09-06,2012-09-07,30.9988,29.7359,-4.07%,33.5246,29.7359,LOSS,2012-10-22,29.7359
GL,2012-07-25,2012-09-06,2012-09-07,30.9988,29.6263,-4.43%,33.7437,29.6263,LOSS,2012-10-22,29.6263
GL,2013-02-05,2013-02-19,2013-02-20,33.7662,32.4704,-3.84%,36.3577,32.4704,WIN,2013-04-24,36.3577
GL,2013-05-23,2013-06-27,2013-06-28,38.8513,38.059,-2.04%,40.436,38.059,WIN,2013-07-08,40.436
GL,2013-06-03,2013-07-01,2013-07-02,39.3412,38.0179,-3.36%,41.9878,38.0179,WIN,2013-07-19,41.9878
GL,2013-06-04,2013-07-01,2013-07-02,39.3412,37.7826,-3.96%,42.4586,37.7826,WIN,2013-07-30,42.4586
GL,2013-06-05,2013-07-01,2013-07-02,39.3412,37.4019,-4.93%,43.2198,37.4019,WIN,2013-08-01,43.2198
GL,2013-10-09,2013-10-11,2013-10-14,43.5169,42.2891,-2.82%,45.9725,42.2891,WIN,2013-11-29,45.9725
GL,2014-01-23,2014-03-06,2014-03-07,48.0462,45.9689,-4.32%,52.2007,45.9689,LOSS,2014-04-14,45.9689
GL,2014-06-12,2014-07-15,2014-07-16,50.5944,49.1255,-2.90%,53.5324,49.1255,LOSS,2014-07-24,49.1255
GL,2015-04-21,2015-05-07,2015-05-08,52.3477,50.7669,-3.02%,55.5093,50.7669,WIN,2015-07-16,55.5093
GL,2016-06-16,2016-06-23,2016-06-24,54.7088,54.2767,-0.79%,55.573,54.2767,LOSS,2016-06-27,54.2767
GL,2017-01-31,2017-02-13,2017-02-14,70.195,68.0896,-3.00%,74.406,68.0896,WIN,2017-08-08,74.406
GL,2017-02-02,2017-02-13,2017-02-14,70.195,67.7276,-3.52%,75.1299,67.7276,WIN,2017-10-05,75.1299
GL,2020-12-21,2021-02-24,2021-02-25,95.0235,86.7014,-8.76%,111.6677,86.7014,LOSS,2021-09-17,86.7014
GL,2022-07-28,2022-08-12,2022-08-15,99.4618,95.1012,-4.38%,108.1828,95.1012,LOSS,2022-08-29,95.1012
GL,2023-07-14,2023-07-20,2023-07-21,112.3852,107.0724,-4.73%,123.0109,107.0724,LOSS,2023-09-05,107.0724
GL,2024-06-14,2024-07-29,2024-07-30,91.2022,76.1879,-16.46%,121.2309,76.1879,WIN,2025-01-28,121.2309
GL,2024-08-05,2024-08-15,2024-08-16,94.9052,85.8,-9.59%,113.1156,85.8,WIN,2024-10-24,113.1156
GL,2024-09-11,2024-09-19,2024-09-20,105.481,99.3531,-5.81%,117.7366,99.3531,LOSS,2024-12-04,99.3531
GLW,2006-04-06,2006-04-21,2006-04-24,19.1549,17.1671,-10.38%,23.1306,17.1671,LOSS,2006-05-11,17.1671
GLW,2006-04-10,2006-04-21,2006-04-24,19.1549,16.9416,-11.55%,23.5816,16.9416,LOSS,2006-05-11,16.9416
GLW,2007-04-20,2007-04-25,2007-04-26,16.5987,15.1041,-9.00%,19.5881,15.1041,LOSS,2007-08-06,15.1041
GLW,2008-05-12,2008-05-16,2008-05-19,18.1356,16.7358,-7.72%,20.9353,16.7358,LOSS,2008-06-19,16.7358
GLW,2009-02-19,2009-03-17,2009-03-18,8.254,6.7827,-17.83%,11.1966,6.7827,WIN,2009-07-17,11.1966
GLW,2009-08-11,2009-12-01,2009-12-02,11.6605,10.7368,-7.92%,13.5081,10.7368,WIN,2010-01-05,13.5081
GLW,2010-11-12,2010-12-13,2010-12-14,13.0247,12.458,-4.35%,14.1579,12.458,WIN,2011-01-25,14.1579
GLW,2013-01-09,2013-03-20,2013-03-21,9.4423,8.7754,-7.06%,10.7763,8.7754,WIN,2013-05-09,10.7763
GLW,2013-01-11,2013-03-20,2013-03-21,9.4423,8.7323,-7.52%,10.8624,8.7323,WIN,2013-05-09,10.8624
GLW,2013-01-18,2013-03-20,2013-03-21,9.4423,8.5938,-8.99%,11.1394,8.5938,WIN,2013-05-14,11.1394
GLW,2013-04-05,2013-04-24,2013-04-25,9.9952,9.3399,-6.56%,11.306,9.3399,WIN,2013-05-16,11.306
GLW,2013-04-17,2013-04-24,2013-04-25,9.9952,9.2948,-7.01%,11.3962,9.2948,WIN,2013-05-17,11.3962
GLW,2013-04-18,2013-04-24,2013-04-25,9.9952,9.2292,-7.66%,11.5272,9.2292,WIN,2013-05-17,11.5272
GLW,2013-04-22,2013-04-24,2013-04-25,9.9952,9.112,-8.84%,11.7618,9.112,WIN,2013-05-20,11.7618
GLW,2013-12-03,2014-01-08,2014-01-09,13.1856,12.2382,-7.19%,15.0805,12.2382,LOSS,2014-01-28,12.2382
GLW,2014-09-22,2014-12-03,2014-12-04,16.0959,15.0208,-6.68%,18.2461,15.0208,WIN,2015-01-27,18.2461
GLW,2015-01-06,2015-01-22,2015-01-23,17.6861,16.5331,-6.52%,19.9921,16.5331,LOSS,2015-04-07,16.5331
GLW,2016-02-24,2016-03-07,2016-03-08,15.0236,13.6517,-9.13%,17.7675,13.6517,WIN,2016-08-08,17.7675
GLW,2017-12-01,2018-01-03,2018-01-04,26.8874,25.4506,-5.34%,29.761,25.4506,LOSS,2018-01-30,25.4506
GLW,2020-09-03,2020-10-07,2020-10-08,30.4347,27.3209,-10.23%,36.6622,27.3209,LOSS,2020-10-29,27.3209
GLW,2022-12-16,2023-01-06,2023-01-09,32.6706,29.5881,-9.44%,38.8356,29.5881,LOSS,2023-05-03,29.5881
GLW,2023-04-19,2023-06-16,2023-06-20,32.8515,31.3381,-4.61%,35.8783,31.3381,LOSS,2023-07-14,31.3381
GLW,2023-04-20,2023-06-16,2023-06-20,32.8515,31.1945,-5.04%,36.1655,31.1945,LOSS,2023-07-20,31.1945
GLW,2023-04-21,2023-06-16,2023-06-20,32.8515,30.9836,-5.69%,36.5873,30.9836,LOSS,2023-07-20,30.9836
GLW,2024-04-10,2024-05-03,2024-05-06,32.3471,30.4854,-5.76%,36.0704,30.4854,WIN,2024-06-03,36.0704
GLW,2025-11-13,2025-12-10,2025-12-11,93.4855,81.8919,-12.40%,116.6727,81.8919,WIN,2026-02-03,116.6727
GLW,2025-11-14,2025-12-10,2025-12-11,93.4855,79.5441,-14.91%,121.3684,79.5441,WIN,2026-02-06,121.3684
GM,2012-09-25,2012-10-18,2012-10-19,18.9635,17.4209,-8.13%,22.0486,17.4209,LOSS,2012-10-26,17.4209
GM,2012-09-26,2012-10-18,2012-10-19,18.9635,17.1814,-9.40%,22.5276,17.1814,WIN,2013-01-03,22.5276
GM,2012-10-23,2012-11-02,2012-11-05,18.9709,17.7269,-6.56%,21.4591,17.7269,LOSS,2012-11-15,17.7269
GM,2012-10-26,2012-11-02,2012-11-05,18.9709,17.3202,-8.70%,22.2723,17.3202,WIN,2013-01-03,22.2723
GM,2012-12-04,2012-12-19,2012-12-20,20.1342,18.3616,-8.80%,23.6796,18.3616,WIN,2013-05-02,23.6796
GM,2013-01-16,2013-04-25,2013-04-26,22.9605,21.5095,-6.32%,25.8624,21.5095,WIN,2013-05-30,25.8624
GM,2013-01-23,2013-04-25,2013-04-26,22.9605,20.7263,-9.73%,27.4288,20.7263,WIN,2013-07-16,27.4288
GM,2013-02-21,2013-04-25,2013-04-26,22.9605,19.6722,-14.32%,29.5372,19.6722,WIN,2013-12-04,29.5372
GM,2018-05-01,2018-05-31,2018-06-01,38.1544,32.1843,-15.65%,50.0947,32.1843,LOSS,2018-08-13,32.1843
GM,2018-05-03,2018-05-31,2018-06-01,38.1544,31.5364,-17.35%,51.3904,31.5364,LOSS,2018-08-15,31.5364
GM,2018-12-10,2019-02-05,2019-02-06,36.745,30.7669,-16.27%,48.701,30.7669,LOSS,2019-05-31,30.7669
GM,2019-04-25,2019-07-23,2019-07-24,37.8995,36.0149,-4.97%,41.6686,36.0149,LOSS,2019-08-07,36.0149
GM,2019-04-30,2019-07-23,2019-07-24,37.8995,35.9653,-5.10%,41.7679,35.9653,LOSS,2019-08-07,35.9653
GM,2019-05-06,2019-07-23,2019-07-24,37.8995,34.8685,-8.00%,43.9614,34.8685,LOSS,2019-08-14,34.8685
GM,2021-02-23,2021-03-12,2021-03-15,57.2242,47.7983,-16.47%,76.0759,47.7983,LOSS,2021-08-19,47.7983
GM,2021-04-20,2021-06-03,2021-06-04,61.3344,53.5699,-12.66%,76.8633,53.5699,LOSS,2021-07-08,53.5699
GM,2021-05-11,2021-06-03,2021-06-04,61.3344,52.9839,-13.61%,78.0354,52.9839,LOSS,2021-07-08,52.9839
GM,2022-12-06,2023-02-02,2023-02-03,39.3974,36.682,-6.89%,44.8282,36.682,LOSS,2023-03-09,36.682
GM,2024-03-07,2024-03-20,2024-03-21,42.1677,38.6554,-8.33%,49.1923,38.6554,WIN,2024-07-15,49.1923
GM,2024-05-21,2024-06-10,2024-06-11,47.5392,43.8819,-7.69%,54.8539,43.8819,LOSS,2024-07-25,43.8819
GM,2026-01-02,2026-01-08,2026-01-09,83.51,80.5798,-3.51%,89.3703,80.5798,LOSS,2026-01-16,80.5798
GM,2026-01-20,2026-01-27,2026-01-28,86.07,77.7236,-9.70%,102.7627,77.7236,LOSS,2026-03-02,77.7236
GNRC,2010-07-29,2010-11-24,2010-11-26,10.3649,9.4343,-8.98%,12.2263,9.4343,WIN,2011-02-25,12.2263
GNRC,2010-08-06,2010-11-24,2010-11-26,10.3649,9.4843,-8.50%,12.1261,9.4843,WIN,2011-02-25,12.1261
GNRC,2012-09-05,2012-10-02,2012-10-03,22.7887,18.0574,-20.76%,32.2515,18.0574,WIN,2012-11-05,32.2515
GNRC,2015-10-27,2015-10-29,2015-10-30,32.02,26.6104,-16.89%,42.8391,26.6104,LOSS,2016-01-20,26.6104
GNRC,2015-12-08,2016-02-18,2016-02-19,33.78,30.2943,-10.32%,40.7513,30.2943,WIN,2016-11-10,40.7513
GNRC,2015-12-09,2016-02-18,2016-02-19,33.78,30.016,-11.14%,41.3081,30.016,WIN,2016-11-10,41.3081
GNRC,2016-03-28,2016-04-22,2016-04-25,39.05,35.8884,-8.10%,45.3732,35.8884,LOSS,2016-05-04,35.8884
GNRC,2017-07-31,2017-08-02,2017-08-03,37.38,35.6162,-4.72%,40.9076,35.6162,WIN,2017-09-01,40.9076
GNRC,2019-05-31,2019-06-10,2019-06-11,64.0,54.7659,-14.43%,82.4683,54.7659,WIN,2019-09-11,82.4683
GNRC,2020-01-31,2020-02-11,2020-02-12,110.31,103.2625,-6.39%,124.405,103.2625,LOSS,2020-02-28,103.2625
GNRC,2020-02-28,2020-03-04,2020-03-05,114.99,101.0841,-12.09%,142.8018,101.0841,LOSS,2020-03-09,101.0841
GNRC,2020-06-15,2020-07-06,2020-07-07,124.09,102.008,-17.80%,168.254,102.008,WIN,2020-08-05,168.254
GNRC,2021-01-27,2021-02-11,2021-02-12,320.58,246.6003,-23.08%,468.5395,246.6003,WIN,2021-10-18,468.5395
GNRC,2021-03-04,2021-06-16,2021-06-17,369.01,298.5125,-19.10%,510.0051,298.5125,WIN,2021-10-28,510.0051
GNRC,2021-03-05,2021-06-16,2021-06-17,369.01,295.9128,-19.81%,515.2044,295.9128,WIN,2021-11-02,515.2044
GNRC,2021-03-25,2021-06-16,2021-06-17,369.01,288.6609,-21.77%,529.7082,288.6609,LOSS,2022-01-20,288.6609
GNRC,2021-04-20,2021-06-16,2021-06-17,369.01,308.4253,-16.42%,490.1795,308.4253,WIN,2021-10-27,490.1795
GNRC,2021-05-04,2021-06-16,2021-06-17,369.01,305.9106,-17.10%,495.2088,305.9106,WIN,2021-10-27,495.2088
GNRC,2021-05-11,2021-06-16,2021-06-17,369.01,295.3535,-19.96%,516.3229,295.3535,WIN,2021-11-02,516.3229
GNRC,2021-05-12,2021-06-16,2021-06-17,369.01,288.2995,-21.87%,530.4311,288.2995,LOSS,2022-01-20,288.2995
GNRC,2021-07-19,2021-09-02,2021-09-03,451.51,415.7494,-7.92%,523.0311,415.7494,LOSS,2021-09-20,415.7494
GNRC,2021-07-28,2021-10-18,2021-10-19,473.8,422.2641,-10.88%,576.8717,422.2641,LOSS,2021-11-18,422.2641
GNRC,2021-09-13,2021-10-18,2021-10-19,473.8,431.0531,-9.02%,559.2937,431.0531,LOSS,2021-11-10,431.0531
GNRC,2021-09-20,2021-10-18,2021-10-19,473.8,418.233,-11.73%,584.9341,418.233,LOSS,2021-11-18,418.233
GNRC,2023-03-10,2023-06-27,2023-06-28,144.33,112.8642,-21.80%,207.2615,112.8642,LOSS,2023-08-03,112.8642
GNRC,2023-03-13,2023-06-27,2023-06-28,144.33,110.2833,-23.59%,212.4234,110.2833,LOSS,2023-08-07,110.2833
GNRC,2023-05-31,2023-06-13,2023-06-14,125.0,108.5389,-13.17%,157.9222,108.5389,LOSS,2023-08-08,108.5389
GNRC,2023-07-06,2023-07-31,2023-08-01,152.22,132.0947,-13.22%,192.4706,132.0947,LOSS,2023-08-02,132.0947
GNRC,2024-03-15,2024-04-05,2024-04-08,135.5,110.6624,-18.33%,185.1753,110.6624,WIN,2024-11-06,185.1753
GNRC,2024-08-02,2024-10-07,2024-10-08,170.47,139.2887,-18.29%,232.8327,139.2887,LOSS,2025-02-11,139.2887
GNRC,2024-08-05,2024-10-07,2024-10-08,170.47,134.3983,-21.16%,242.6134,134.3983,LOSS,2025-02-28,134.3983
GNRC,2024-10-31,2024-11-05,2024-11-06,186.0,157.1879,-15.49%,243.6242,157.1879,LOSS,2024-12-19,157.1879
GOOG,2009-03-04,2009-04-16,2009-04-17,9.5429,7.8522,-17.72%,12.9243,7.8522,WIN,2009-10-08,12.9243
GOOG,2012-06-13,2012-08-03,2012-08-06,15.8119,13.8213,-12.59%,19.7932,13.8213,WIN,2013-02-19,19.7932
GOOG,2012-07-11,2012-08-03,2012-08-06,15.8119,14.0626,-11.06%,19.3107,14.0626,WIN,2013-02-08,19.3107
GOOG,2012-07-12,2012-08-03,2012-08-06,15.8119,13.9258,-11.93%,19.5843,13.9258,WIN,2013-02-15,19.5843
GOOG,2012-10-09,2013-02-01,2013-02-04,18.9782,18.3612,-3.25%,20.2123,18.3612,WIN,2013-03-04,20.2123
GOOG,2012-10-15,2013-02-01,2013-02-04,18.9782,18.16,-4.31%,20.6147,18.16,WIN,2013-03-05,20.6147
GOOG,2013-01-15,2013-01-24,2013-01-25,18.56,17.667,-4.81%,20.3458,17.667,WIN,2013-03-05,20.3458
GOOG,2013-01-22,2013-01-24,2013-01-25,18.56,17.2174,-7.23%,21.245,17.2174,WIN,2013-05-06,21.245
GOOG,2013-03-18,2013-05-03,2013-05-06,20.97,19.932,-4.95%,23.046,19.932,WIN,2013-10-18,23.046
GOOG,2013-06-06,2013-07-12,2013-07-15,22.8498,20.9937,-8.12%,26.5622,20.9937,LOSS,2013-08-27,20.9937
GOOG,2013-06-21,2013-07-12,2013-07-15,22.8498,21.6434,-5.28%,25.2627,21.6434,LOSS,2013-08-14,21.6434
GOOG,2014-07-08,2014-07-18,2014-07-21,29.2868,28.0746,-4.14%,31.7113,28.0746,LOSS,2014-08-01,28.0746
GOOG,2015-11-16,2015-11-20,2015-11-23,37.5906,35.4252,-5.76%,41.9213,35.4252,LOSS,2016-01-08,35.4252
GOOG,2016-08-25,2016-10-18,2016-10-19,39.6149,37.9207,-4.28%,43.0032,37.9207,LOSS,2016-11-02,37.9207
GOOG,2016-11-01,2017-01-23,2017-01-24,40.8089,38.5501,-5.54%,45.3265,38.5501,WIN,2017-04-28,45.3265
GOOG,2017-11-29,2017-12-15,2017-12-18,52.9072,50.5609,-4.43%,57.5997,50.5609,WIN,2018-01-23,57.5997
GOOG,2017-12-01,2017-12-15,2017-12-18,52.9072,49.7829,-5.91%,59.1558,49.7829,LOSS,2018-02-08,49.7829
GOOG,2017-12-04,2017-12-15,2017-12-18,52.9072,49.4588,-6.52%,59.804,49.4588,LOSS,2018-02-09,49.4588
GOOG,2017-12-05,2017-12-15,2017-12-18,52.9072,49.1252,-7.15%,60.4712,49.1252,LOSS,2018-03-28,49.1252
GOOG,2019-02-07,2019-03-04,2019-03-05,57.0749,53.988,-5.41%,63.2488,53.988,WIN,2019-04-29,63.2488
GOOG,2019-03-27,2019-04-17,2019-04-18,61.4978,57.8843,-5.88%,68.7247,57.8843,LOSS,2019-05-02,57.8843
GOOG,2019-12-02,2019-12-06,2019-12-09,66.404,63.8024,-3.92%,71.6071,63.8024,WIN,2020-01-16,71.6071
GOOG,2019-12-30,2020-01-02,2020-01-03,66.8913,66.2252,-1.00%,68.2236,66.2252,WIN,2020-01-06,68.2236
GOOG,2019-12-31,2020-01-02,2020-01-03,66.8913,66.096,-1.19%,68.482,66.096,WIN,2020-01-06,68.482
GOOG,2020-09-04,2020-11-04,2020-11-05,88.3871,77.2571,-12.59%,110.6471,77.2571,WIN,2021-04-05,110.6471
GOOG,2020-12-10,2021-01-20,2021-01-21,94.1935,86.6229,-8.04%,109.3347,86.6229,WIN,2021-04-05,109.3347
GOOG,2021-05-12,2021-06-07,2021-06-08,123.0719,110.6906,-10.06%,147.8347,110.6906,WIN,2021-10-27,147.8347
GOOG,2021-07-19,2021-07-22,2021-07-23,134.2531,128.1142,-4.57%,146.5309,128.1142,WIN,2021-10-27,146.5309
GOOG,2022-07-26,2022-08-10,2022-08-11,121.1712,104.4386,-13.81%,154.6365,104.4386,LOSS,2022-09-13,104.4386
GOOG,2023-02-09,2023-04-06,2023-04-10,106.5905,93.614,-12.17%,132.5437,93.614,WIN,2023-07-27,132.5437
GOOG,2023-07-10,2023-07-26,2023-07-27,130.8188,115.8125,-11.47%,160.8315,115.8125,WIN,2024-04-26,160.8315
GOOG,2023-07-20,2023-07-26,2023-07-27,130.8188,118.1431,-9.69%,156.1704,118.1431,WIN,2024-04-09,156.1704
GOOG,2024-04-25,2024-04-26,2024-04-29,169.4987,153.489,-9.45%,201.5182,153.489,LOSS,2024-09-06,153.489
GOOG,2024-05-31,2024-06-21,2024-06-24,180.1352,170.1176,-5.56%,200.1706,170.1176,LOSS,2024-07-25,170.1176
GOOG,2025-01-27,2025-01-31,2025-02-03,201.4308,192.3094,-4.53%,219.6736,192.3094,LOSS,2025-02-05,192.3094
GOOG,2025-09-25,2025-10-20,2025-10-21,255.0836,242.276,-5.02%,280.6988,242.276,WIN,2025-10-30,280.6988
GOOGL,2009-03-04,2009-04-16,2009-04-17,9.5877,7.8891,-17.72%,12.985,7.8891,WIN,2009-10-08,12.985
GOOGL,2012-06-13,2012-08-03,2012-08-06,15.8862,13.8863,-12.59%,19.8861,13.8863,WIN,2013-02-19,19.8861
GOOGL,2012-07-11,2012-08-03,2012-08-06,15.8862,14.1286,-11.06%,19.4014,14.1286,WIN,2013-02-08,19.4014
GOOGL,2012-07-12,2012-08-03,2012-08-06,15.8862,13.9912,-11.93%,19.6763,13.9912,WIN,2013-02-15,19.6763
GOOGL,2012-10-09,2013-02-01,2013-02-04,19.0674,18.4474,-3.25%,20.3073,18.4474,WIN,2013-03-04,20.3073
GOOGL,2012-10-15,2013-02-01,2013-02-04,19.0674,18.2453,-4.31%,20.7115,18.2453,WIN,2013-03-05,20.7115
GOOGL,2013-01-15,2013-01-24,2013-01-25,18.6471,17.75,-4.81%,20.4414,17.75,WIN,2013-03-05,20.4414
GOOGL,2013-01-22,2013-01-24,2013-01-25,18.6471,17.2983,-7.23%,21.3448,17.2983,WIN,2013-05-06,21.3448
GOOGL,2013-03-18,2013-05-03,2013-05-06,21.0685,20.0257,-4.95%,23.1543,20.0257,WIN,2013-10-18,23.1543
GOOGL,2013-06-06,2013-07-12,2013-07-15,22.9572,21.0923,-8.12%,26.687,21.0923,LOSS,2013-08-27,21.0923
GOOGL,2013-06-21,2013-07-12,2013-07-15,22.9572,21.7451,-5.28%,25.3813,21.7451,LOSS,2013-08-14,21.7451
GOOGL,2014-07-08,2014-07-18,2014-07-21,29.842,28.5844,-4.21%,32.3573,28.5844,LOSS,2014-08-01,28.5844
GOOGL,2016-08-25,2016-09-22,2016-09-23,40.4514,39.1376,-3.25%,43.0789,39.1376,LOSS,2016-11-02,39.1376
GOOGL,2016-11-01,2017-01-23,2017-01-24,42.0314,39.706,-5.53%,46.6823,39.706,WIN,2017-05-02,46.6823
GOOGL,2017-11-29,2017-12-18,2017-12-19,53.7449,51.2603,-4.62%,58.7142,51.2603,WIN,2018-01-24,58.7142
GOOGL,2017-12-04,2017-12-18,2017-12-19,53.7449,50.1189,-6.75%,60.997,50.1189,LOSS,2018-02-08,50.1189
GOOGL,2017-12-05,2017-12-18,2017-12-19,53.7449,49.7608,-7.41%,61.7131,49.7608,LOSS,2018-02-09,49.7608
GOOGL,2019-02-07,2019-03-05,2019-03-06,58.1486,54.2728,-6.67%,65.9004,54.2728,LOSS,2019-06-03,54.2728
